1635239911.40064 0.4272860108253226  0.15038661921741245  -0.45182207037160127  -0.07625299912729466  -0.11867496652262399  0.4135158066016263  0.8786810636520386  0  0  5.500912286496111e-18  8.720090077135527e-18  4.293254980932179e-17  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.4677556843600407  -0.11329158310095905  -1  -1 
1635239911.4186153 0.4499677800202335  0.08463550652599944  -0.20568905654252886  -0.09294130808395994  -0.05432628196489357  0.22997103897567786  0.8786810636520386  0  0  6.949804745976768e-18  -4.824299335586993e-23  -1.3013393301061052e-16  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.46839133547225936  -0.11353979912741692  -1  -1 
1635239911.4364395 0.46375910320417757  0.058167740361415206  -0.05898860510331347  -0.09969625525489458  -0.01566874753180039  0.15660430535525394  0.8786810636520386  0  0  6.0822425778697464e-18  5.726544243002002e-23  1.3013498809496846e-16  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.46904270873685133  -0.11372329272707023  -1  -1 
1635239911.4545262 0.4749999121561318  0.058175514066813795  0.05906634215729936  -0.0996977121014864  0.015655211829198067  0.15663528825473058  0.8786810636520386  0  0  6.949813286777515e-18  -5.2706765191623596e-23  -1.3013608781704467e-16  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.4697093437205751  -0.1137275247099584  -1  -1 
1635239911.4721744 0.48879279406256293  0.08463556624710965  0.2055341796456591  -0.09294454047576557  0.054323621901943134  0.2300488124727201  0.8786810636520386  0  0  4.433155063212505e-18  -2.473615915824031e-17  -1.1722497669770682e-16  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.47038311092414326  -0.11354999768630768  -1  -1 
1635239911.4899678 0.5114739055527125  0.1503921218934576  0.45203137681782046  -0.07625549348108161  0.11868357986910101  0.41355076719885864  0.8786810636520386  0  0  -1.3113385134356099e-18  -2.4972587663470436e-17  1.148606916454058e-16  0.4693513512611389  -0.11500000208616257  -1.2284948140767033e-17  0.4709854844531837  -0.1132972088731723  -1  -1 
1635239911.508141 0.5537233008046968  0.28775354731106595  0.921582877358263  -0.041671236468393366  0.24004161873223573  0.8000296214324888  0.8786810636520386  0  0  -3.87527504227643e-18  5.822978798275349e-23  1.3486576728717828e-16  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.4711771822602865  -0.11332983776436044  1  1 
1635239911.5219743 0.6174207232189561  0.2877959538559328  -0.9211588119095941  0.011670237730153448  0.2400359133704818  -0.8000866750500276  0.8786810636520386  0  0  -2.9761546970324366e-18  1.1199036609245127e-22  -1.3486522968139706e-16  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.6999288582486372  0.08333394931494256  1  1 
1635239911.5397332 0.6596838157401198  0.1504703612965499  -0.45209711368423505  0.04625281559061239  0.11867550867092323  -0.413517371945558  0.8786810636520386  0  0  -5.247206298476186e-18  -2.0579475034248743e-17  -7.093064056475137e-17  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7001781248865092  0.0832915397720312  1  1 
1635239911.557726 0.6823777420221545  0.08467788300584536  -0.2058276692228102  0.06294120634238984  0.05432658112937104  -0.22997190346996385  0.8786810636520386  0  0  -8.464007985275369e-18  -1.117701512936536e-23  2.7672527913708746e-16  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7008137130029617  0.08353977481854394  1  1 
1635239911.5753243 0.6961752197699036  0.05818916712682541  -0.059059489567389295  0.06969619863868318  0.015668912532654265  -0.1566047824972039  0.8786810636520386  0  0  -8.21704608034763e-18  -2.3968076985762406e-17  -5.164059372245601e-16  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7014651744194266  0.08372327884843234  1  1 
1635239911.5932221 0.7074191186738391  0.05818609826212004  0.05902880092033558  0.0696976803688464  -0.015655120863139787  -0.15663555146073666  0.8786810636520386  0  0  -1.3226054606714346e-17  2.4441619798480096e-17  1.0005029050669852e-15  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7021319128044421  0.08372751655266329  1  1 
1635239911.611364 0.7212134700212909  0.08464019359550212  0.20551215241348514  0.0629445224594061  -0.05432357176925094  -0.2300489576003749  0.8786810636520386  0  0  -4.946231870133206e-18  -2.4736189054941595e-17  -1.4922809936012018e-15  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7028057598606282  0.08354999266902283  1  1 
1635239911.6292381 0.7438951011572088  0.15039286460641577  0.4520145576956513  0.046255483022951766  -0.1186835522482755  -0.4135508471898707  0.8786810636520386  0  0  -1.9857771546047866e-17  -2.4972617668716504e-17  1.4899167074634526e-15  0.7017741799354553  0.08500000089406967  6.3326234544650625e-18  0.7034081865453616  0.08329720557983222  1  1 
1635239911.6469905 0.7861442904267391  0.28775065406055816  0.9215633368457725  0.011671230174033265  -0.24004160351823947  -0.8000296655097688  0.8786810636520386  0  0  -8.225099541585139e-18  7.544364465802861e-17  -4.857540841960015e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.7035999221247651  0.08332983541799945  -1  -1 
1635239911.660763 0.8498409531497529  0.28779229903951586  -0.9211468870561954  -0.041670241731290615  -0.24003590499240235  0.8000866507681396  0.8786810636520386  0  0  -3.1001726924155934e-18  -2.543797815891389e-17  -5.230621439734234e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9323480200710885  -0.11333395114115258  -1  -1 
1635239911.6786408 0.8921035138513665  0.15046850115079086  -0.4520910918310547  -0.07625281832904571  -0.11867550405833578  0.413517358572526  0.8786810636520386  0  0  -1.3555086028694055e-17  -5.364152932900681e-17  2.410266322724943e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9325972836207572  -0.11329154131264291  -1  -1 
1635239911.6967542 0.9147971688618801  0.08467693203922814  -0.20582459928457245  -0.09294120838565882  -0.05432657858977761  0.22997189611305566  0.8786810636520386  0  0  -1.9100461083721346e-17  -2.3039464517858246e-22  2.953863570711219e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9332328648685185  -0.11353977620285513  -1  -1 
1635239911.7148082 0.9285945079514559  0.058188682193637466  -0.05905789917133436  -0.09969620029916898  -0.01566891113440271  0.15660477844069337  0.8786810636520386  0  0  -1.07397591258105e-17  9.587235445084079e-17  6.633394913837379e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9338843201493074  -0.11372328014557676  -1  -1 
1635239911.7328494 0.9398383367901078  0.05818585810963622  0.059029658331321844  -0.09969768181865156  0.015655121632497413  0.15663554922830783  0.8786810636520386  0  0  8.094943603028252e-18  2.4441882892525886e-17  -1.3776442069668869e-15  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9345510541224643  -0.11372751780250995  -1  -1 
1635239911.7507892 0.9536326550002412  0.0846400910995971  0.20551267156828681  -0.09294452379328882  0.05432357219261546  0.23004895637287254  0.8786810636520386  0  0  -1.1286016701246323e-18  -4.9472524185656343e-17  6.385001361850647e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9352248983389166  -0.11354999389295825  -1  -1 
1635239911.7688966 0.9763142753444675  0.15039285580737102  0.45201497550945247  -0.0762554842930379  0.11868355248124582  0.4135508465134311  0.8786810636520386  0  0  -3.4682751805906962e-18  -6.790418474252863e-23  -1.437755733703488e-16  0.9341933131217957  -0.11500000208616257  -9.1412382965919e-18  0.9358273233090653  -0.1132972067893297  -1  -1 
1635239911.786862 1.0185634718317162  0.28775073814304486  0.9215638478472854  -0.04167123140902622  0.24004160364634045  0.8000296651375148  0.8786810636520386  0  0  -1.1132880194631701e-17  -1.0059138206521068e-16  -8.621375682399104e-16  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  0.9360190577593699  -0.11332983661964964  1  1 
1635239911.8006861 1.0822601543593657  0.28779237684392667  -0.9211474608384667  0.011670240515572274  0.24003590506254496  -0.8000866509754695  0.8786810636520386  0  0  -2.6900920052202523e-17  5.087592309085012e-17  2.3768106198005175e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.164767272674342  0.08333394994400478  1  1 
1635239911.8186681 1.124522721846713  0.1504685047062062  -0.4520912605387377  0.046252817123840724  0.11867550409648378  -0.41351735868514233  0.8786810636520386  0  0  -1.8283432304525396e-18  3.6655744164497696e-17  -2.519012409064042e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.16501650672724  0.08329154011752496  1  1 
1635239911.8372219 1.1472163751716893  0.08467691651610276  -0.20582462136229676  0.06294120718621139  0.054326578611106666  -0.22997189616862884  0.8786810636520386  0  0  -1.3734318717901622e-17  1.202656725725443e-22  2.15245617007579e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.165652073155828  0.08353977500838539  1  1 
1635239911.856054 1.1610137110315972  0.05818866700264185  -0.05905787377231239  0.06969619910300737  0.01566891114658918  -0.15660477847654602  0.8786810636520386  0  0  6.154014812243993e-19  -5.455203386193295e-23  -2.1524579182528544e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.1663035209544599  0.08372327895262646  1  1 
1635239911.8746152 1.1722575374410258  0.0581858495133776  0.0590296988796699  0.06969768062432175  -0.01565512162580796  -0.15663554924742534  0.8786810636520386  0  0  -1.1290153793743524e-17  3.666257180483447e-17  2.5190841818215374e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.1669702511414695  0.08372751660989249  1  1 
1635239911.8928757 1.1860518548231573  0.08464009181725285  0.20551272415908256  0.06294452259997141  -0.054323572188896566  -0.23004895638346076  0.8786810636520386  0  0  1.8637479959520496e-17  1.2368094450713753e-16  -1.6489004547985061e-15  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.1676440934512786  0.08354999270058922  1  1 
1635239911.910983 1.2087334765355817  0.15039286963595175  0.45201505402790637  0.04625548310027132  -0.11868355247936221  -0.41355084652119567  0.8786810636520386  0  0  2.5800451544021698e-17  2.49727302330935e-17  6.61818312058066e-16  1.1666125059127808  0.08500000089406967  -5.14440563605673e-17  1.1682465174672867  0.08329720559725859  1  1 
1635239911.929228 1.2509826777493085  0.28775077353120776  0.9215639849246535  0.011671230216523004  -0.24004160364538066  -0.8000296651389888  0.8786810636520386  0  0  4.1924880072254884e-17  1.2573913625150422e-16  3.4584574812604185e-16  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.168438251398951  0.08332983542727844  -1  -1 
1635239911.9430568 1.3146793694568555  0.28779243005832267  -0.9211474196535046  -0.041670241707918415  -0.24003590506196104  0.8000866509731844  0.8786810636520386  0  0  6.099570297612286e-17  -5.037575927941246e-22  -1.6032421482170126e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.3971864840828976  -0.11333395113614625  -1  -1 
1635239911.9611645 1.3569419477330504  0.150468555991629  -0.4520913210134319  -0.07625281831613105  -0.11867550409658612  0.4135173586805647  0.8786810636520386  0  0  5.024537307507812e-17  -9.297261787841493e-19  1.5939499240050987e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.3974357380302918  -0.11329154130940527  -1  -1 
1635239911.9793537 1.3796356100170972  0.08467695437879041  -0.20582469511495396  -0.09294120837854865  -0.05432657861114829  0.22997189617381347  0.8786810636520386  0  0  5.924878169765182e-17  -2.248441070433635e-17  -1.80949676926062e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.3980713146072568  -0.11353977620118703  -1  -1 
1635239911.997788 1.3934329520465356  0.058188691195488605  -0.059057936718064113  -0.09969620029529416  -0.015668911146267287  0.15660477847499657  0.8786810636520386  0  0  4.898118500167228e-17  7.190454789504174e-17  2.7533863552544008e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.3987227676074452  -0.11372328014477448  -1  -1 
1635239912.0158722 1.404676782108811  0.05818586221496132  0.05902964691279125  -0.09969768181656373  0.01565512162599117  0.15663554924758802  0.8786810636520386  0  0  8.099797962142814e-17  6.11041879808142e-17  -2.8613899543966746e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.3993895004639247  -0.11372751780214904  -1  -1 
1635239912.0341027 1.418471101003106  0.0846400942932223  0.20551267386981853  -0.09294452379217384  0.05432357218910723  0.23004895638357248  0.8786810636520386  0  0  7.50165141863643e-17  7.420863795208142e-17  2.9924344541093456e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.4000633441356332  -0.11354999389280165  -1  -1 
1635239912.0523472 1.4411527221083904  0.1503928606058399  0.4520149892563571  -0.07625548429244113  0.118683552479419  0.4135508465195452  0.8786810636520386  0  0  1.0319572859055929e-16  -2.497250525217283e-17  -3.9842458861518876e-15  1.3990317583084106  -0.11500000208616257  1.7343552813425475e-16  1.4006657688416788  -0.11329720678928057  -1  -1 
1635239912.070653 1.483322546985286  0.2865601530161174  0.9096579348464182  -0.04167123140869461  0.24004160364540517  0.8000296651403164  0.8786810636520386  0  0  7.413632006700228e-17  1.2478471266179422e-17  4.358755651335409e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.4018445447681231  -0.11332983661956895  1  1 
1635239912.0846214 1.5465503160140954  0.2843304359152652  -0.9319551058549402  0.011670240515758648  0.24003590506195682  -0.8000866509747998  0.8786810636520386  0  0  1.0484033257922943e-16  -2.723199824928692e-19  -4.486263563822131e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.630025474392135  0.08333394994413117  1  1 
1635239912.1027358 1.5878635660936482  0.1442333899482541  -0.4690153538151707  0.04625281712393402  0.11867550409619687  -0.4135173586827997  0.8786810636520386  0  0  7.550832081556395e-17  9.190819892216956e-18  4.580894962569229e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.6298732409111254  0.08329154011740843  1  1 
1635239912.1207795 1.6088683482056871  0.07350648716559474  -0.2382536740114229  0.06294120718625644  0.05432657861072245  -0.2299718961719444  0.8786810636520386  0  0  1.073117409886429e-16  5.801665548275843e-19  -4.667001495943123e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.6302087143320239  0.08353977500872742  1  1 
1635239912.1394775 1.6195733320339867  0.03738715049444664  -0.12293969270005817  0.06969619910295607  0.015668911146244153  -0.15660477847283855  0.8786810636520386  0  0  7.629424222616338e-17  2.7733504746434387e-19  4.66397318086949e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.630585032334368  0.08372327895224309  1  1 
1635239912.1577015 1.6249720807769643  0.0185008994257779  -0.06592281798662918  0.0696976806242509  -0.015655121625782125  -0.15663554924742418  0.8786810636520386  0  0  1.0602305204906899e-16  -2.1019840838294022e-17  -4.876944939727072e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.630876783307793  0.08372751660982153  1  1 
1635239912.175745 1.6275296648369724  0.007954243847230388  -0.03954373779884594  0.06294452259990768  -0.05432357218884158  -0.23004895638317033  0.8786810636520386  0  0  7.199965004409219e-17  1.9383145574643305e-17  5.280974803856445e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.6310715948665204  0.08354999270049948  1  1 
1635239912.194159 1.6283842993341977  0.0008654035438032303  -0.03134466523542564  0.046255483100223975  -0.11868355247925537  -0.4135508465209675  0.8786810636520386  0  0  1.0906346572667299e-16  -1.0906536296219036e-17  -5.583871622565069e-15  1.6314510107040405  0.08500000089406967  3.628144199449873e-17  1.6311918389660918  0.08329720559719081  1  1 
1635239912.2123659 1.6278875083748756  -0.006048204953896078  -0.03779141974156744  0.011671230216494945  -0.24004160364532792  -0.8000296651397578  0.8786810636520386  0  0  6.999611705200154e-17  -5.809995271126578e-18  5.634837032815993e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6312724833897014  0.08332983542731925  -1  0 
1635239912.2264144 1.6263369655686681  -0.00738259021116339  0.02444756716889432  -0.041670271181653215  -0.24003634716759079  0.8000822299171293  0.8786810636520386  0  0  1.0710377230803139e-16  4.751116101101752e-18  -5.529225919093709e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241471985631972  -0.11333358461617697  -1  0 
1635239912.240489 1.6252678117354529  -0.0037168837927908822  0.012209497014830754  -0.07625289337428325  -0.11867486154598184  0.41353262629896004  0.8786810636520386  0  0  7.095815460198852e-17  1.2360941165244706e-18  5.494075699247936e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241742078798314  -0.11329298388714676  -1  0 
1635239912.2543757 1.6247282447297346  -0.0018806872016742535  0.006152468896335532  -0.09294094273308544  -0.054324279919965274  0.22997318996120564  0.8786810636520386  0  0  1.0859025888254741e-16  1.260180605054076e-17  -5.3804185799077706e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241771684897837  -0.11353962644017662  -1  0 
1635239912.2683218 1.6244551128148388  -0.0009508512097230104  0.0031458910231768975  -0.09969547493866598  -0.015666742239898078  0.1566021868394663  0.8786810636520386  0  0  7.592247856472527e-17  2.2821541122363634e-17  5.482615930625999e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241733355599581  -0.11372232265551996  -1  0 
1635239912.2822943 1.6243179932062541  -0.00046968081164196955  0.00166581295763351  -0.09969657697710858  0.015656735219210665  0.1566325877516211  0.8786810636520386  0  0  1.1578805568937244e-16  4.078981562380125e-18  -5.670041526225834e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241687864476957  -0.11372614770169225  -1  0 
1635239912.296289 1.6242527819299837  -0.00020538881653503938  0.0009771069934357913  -0.0929431513418518  0.05432465531526823  0.2300466132089545  0.8786810636520386  0  0  7.759763038918894e-17  -1.4010190004929464e-17  5.489149810552737e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241652625199638  -0.11354841156448107  -1  0 
1635239912.31031 1.6242297034327626  -3.3110524589969113e-05  0.0007456759260149115  -0.07625393726560496  0.11868423919227071  0.4135492255610702  0.8786810636520386  0  0  1.1271161030535806e-16  5.815097697121669e-18  -5.290896933532226e-15  1.6241573095321655  -0.11500000208616257  1.7729262500847521e-16  1.6241629132884394  -0.11329551457329895  -1  0 
1635239912.3243122 1.624238795975552  0.00012804159841707586  0.0008658453040555383  -0.04166959277915134  0.24004176635615576  0.8000260460777805  0.8786810636520386  0  0  7.955617451760617e-17  2.012796114270118e-17  5.434025567988019e-15  1.6243200302124023  0.08500000089406967  5.964086036559617e-17  1.6241612422678326  -0.11332787383082912  1  0 
