0.00674527666174  -0.000794000073924  -0.00794000073924  0.0866469608328  -0.0042880375075  -0.042880375075  0.892675352  0  0  0.000651530384082  0.00977295576123  0.0977295576123  0.00949035  0.095  0.0  1  0.00674854281585  -0.104999999998  0.0505374359435 
0.00650502070573  -0.00122183911836  0.00366161029492  0.0852324254811  -0.00835391775365  0.00222157261352  0.892675352  0  0  0.00403876553942  0.0214896600463  0.0194374852388  0.00949035  0.095  0.0  1  -0.000694808719388  -0.104999999998  0.0505374448113 
0.00634267782297  -0.000357626034201  0.00498052054665  0.0834798956177  -0.00980226970449  -0.0167050921219  0.892675352  0  0  0.00846909050688  0.0215318058954  -0.0190160267486  0.00949035  0.095  0.0  1  -0.00218895648399  -0.104999999998  0.0505372981848 
0.00635256833231  0.000365557653904  0.0022513163344  0.0810039444285  -0.0158642192167  -0.0439144030002  0.892675352  0  0  0.0126042551543  0.0208654605959  0.0123525737539  0.00949035  0.095  0.0  1  -0.00119894556609  -0.104999999998  0.0500455590874 
0.00643748414165  0.000317490198841  -0.00273199088504  0.0766325515313  -0.0294510147256  -0.0919535520884  0.892675352  0  0  0.0168870923229  0.0212763789614  -0.00824339009848  0.00949035  0.095  0.0  1  0.00015850974044  -0.104999999998  0.0495568383841 
0.00634489336875  -0.00175064290275  -0.0179493401309  0.0682922421527  -0.0570072560185  -0.183608860841  0.892675352  0  0  0.0211508985099  0.0222286738923  0.0177663394073  0.00949035  0.095  0.0  1  0.00190182160763  -0.104999999998  0.0494981918364 
0.0058160621424  -0.00263624857663  0.00909328339212  0.0520269726464  -0.111603644474  -0.36235502371  0.892675352  0  0  0.0247675877583  0.00801635700034  -0.159889508327  0.00949035  0.095  0.0  1  0.00190182160763  -0.104999999998  0.0495351755166 
0.00577519267836  0.00375012685347  0.0547704709089  0.0201216675675  -0.219136784865  -0.7129763802  0.892675352  0  0  0.0315283357466  0.101367456656  1.09340050489  0.00190182160763  -0.104999999998  0.104666666667  -1  0.00820718680974  0.0967629162425  0.117924141507 
0.00723521094921  0.00892297326488  -0.00304200679492  -0.0283782383609  -0.217927381178  0.725070417068  0.892675352  0  0  0.0596666666667  0.11  -1.00707507145  0.00190182160763  -0.104999999998  0.104666666667  -1  0.000760408109144  0.0959806279631  0.117924144092 
0.00883512138287  0.00645691065461  -0.0216186193077  -0.0597889795402  -0.107813397039  0.376069424316  0.892675352  0  0  0.0745156088101  0.103441639296  0.94149146441  0.00190182160763  -0.104999999998  0.104666666667  -1  0.00808477735249  0.0967500570585  0.123147051629 
0.00976203988035  0.00315181808382  -0.0114323064002  -0.0749403004222  -0.0492499615831  0.209564930247  0.892675352  0  0  0.0949083368424  0.00485849545148  -1.92732290286  0.00190182160763  -0.104999999998  0.104666666667  -1  0.00625578942095  0.0965579208509  0.123145328491 
0.0101955150224  0.00134172160243  -0.00666865841372  -0.081046340435  -0.0140471700508  0.142462985076  0.892675352  0  0  0.0844252114029  0.0257684177901  2.13642212624  0.00190182160763  -0.104999999998  0.104666666667  -1  0.00314004233547  0.0962306098727  0.122691144283 
0.0103366254452  0.000100078979437  -0.00574776781617  -0.0809602363183  0.0151396033444  0.149404748877  0.892675352  0  0  0.103132574763  0.0154314021981  -2.23979228216  0.00190182160763  -0.104999999998  0.104666666667  -1  0.000874813050496  0.100546280353  0.122156341289 
0.0102199387445  -0.00137568168837  -0.00900983886193  -0.0743330562243  0.0541880198339  0.241079416018  0.892675352  0  0  0.0924190229219  0.0324131462021  2.4096097222  0.00190182160763  -0.104999999998  0.104666666667  -1  -0.000431844941245  0.108906077634  0.122081970178 
0.00974738196429  -0.00343600443984  -0.0115933886528  -0.0576146314666  0.118292390096  0.399964286602  0.892675352  0  0  0.113388795064  0.00875931751395  -2.64614800908  0.00190182160763  -0.104999999998  0.104666666667  -1  -0.000431844941245  0.108906077634  0.122110923462 
0.00875565661129  -0.00684453255006  -0.0224918924494  -0.0234541728819  0.235825669919  0.775368511626  0.892675352  0  0  0.104249050672  0.11  3.65855483394  -0.000431844941245  0.108906077634  0.181945499131  1  0.0173075698046  -0.0911869233883  0.185307839186 
0.00676078903705  -0.0139847592685  -0.0489103747352  0.02876541786  0.234105670128  -0.792568509532  0.892675352  0  0  0.150639416232  0.11  -3.65855483394  -0.000431844941245  0.108906077634  0.181945499131  1  0.0268362258619  -0.0894338396875  0.185307843549 
0.00302501244117  -0.0231760929276  -0.0430029618555  0.0622461125462  0.113255930989  -0.415928881856  0.892675352  0  0  0.142816684913  0.0285145136033  2.84369996998  -0.000431844941245  0.108906077634  0.181945499131  1  0.0173505287775  -0.0911790197895  0.1905220183 
-0.00168760813761  -0.020036826641  0.0743956247216  0.0779357005461  0.0504248462058  -0.212381965979  0.892675352  0  0  0.16734630679  0.0265453039505  -2.86339206651  -0.000431844941245  0.108906077634  0.181945499131  1  0.0176387274727  -0.0911259969463  0.190520277997 
-0.00440623554479  -0.00814532029784  0.0445194387098  0.0842344987998  0.0148704779914  -0.143161716165  0.892675352  0  0  0.153097923244  0.0195228455647  2.79316748265  -0.000431844941245  0.108906077634  0.181945499131  1  0.0190912483832  -0.0908587619115  0.190065479597 
-0.00520330657898  -0.000117368788253  0.0357600763861  0.0843541241789  -0.0136304036787  -0.141847100536  0.892675352  0  0  0.175470672755  0.0172288032731  -2.81610790556  -0.000431844941245  0.108906077634  0.181945499131  1  0.0208274390929  -0.0905393372606  0.189530594408 
-0.00446872661471  0.00767742940198  0.0421879055162  0.0783491414925  -0.0486292228864  -0.208141091541  0.892675352  0  0  0.161119585579  0.0318868763712  2.96268863655  -0.000431844941245  0.108906077634  0.181945499131  1  0.0223745708612  -0.0902546957047  0.189456213947 
-0.00194891838841  0.0182234740389  0.0632725408528  0.0633537669355  -0.106858063427  -0.37414731387  0.892675352  0  0  0.1857153335  0.00889360241984  -3.19262137606  -0.000431844941245  0.108906077634  0.181945499131  1  0.0223745708612  -0.0902546957047  0.18948516787 
0.00340875560121  0.0375909076813  0.130401795572  0.032229040387  -0.215740039986  -0.714672451716  0.892675352  0  0  0.172950337983  0.11  4.20368535186  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.00542712055417  0.109048124245  0.252690478942 
0.0123348424004  0.0456693070675  -0.0496178017094  -0.0154675576281  -0.212501645082  0.747056400757  0.892675352  0  0  0.222974906995  0.11  -4.20368535186  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.0146909787703  0.106689207779  0.252690483334 
0.0201121967419  0.0302834811585  -0.104240457381  -0.0456284438004  -0.102115642497  0.356803625095  0.892675352  0  0  0.210192126279  0.00862682445305  3.18995359639  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.00574951493683  0.108966030866  0.257903030843 
0.0243980801449  0.0141453344668  -0.0571410095363  -0.059965903947  -0.0465109797152  0.199243002721  0.892675352  0  0  0.234735593433  0.0319029987567  -2.95719185336  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.00655178435391  0.108761743787  0.257901286773 
0.0262215114364  0.00477490139284  -0.0365633212029  -0.0657026124962  -0.0129529690793  0.136337103637  0.892675352  0  0  0.220479977666  0.0180789513153  2.81895137894  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.00873798082697  0.108205058361  0.25744638176 
0.0264661967758  -0.00222319057438  -0.0334175984692  -0.065554864382  0.0144884495081  0.138077082236  0.892675352  0  0  0.242858132736  0.0176192855319  -2.82354803677  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.0108126011848  0.107676784287  0.256911482028 
0.0252580548748  -0.0103339875192  -0.0476903709792  -0.0594500684169  0.0487873322363  0.204911745047  0.892675352  0  0  0.228502329044  0.031779177225  2.96514695371  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.0160035686892  0.106939065393  0.256837100015 
0.0219995046725  -0.0234412408992  -0.0833821628206  -0.0444987929749  0.106203292654  0.369247859126  0.892675352  0  0  0.253101851125  0.0089197813943  -3.19374091201  0.0223745708612  -0.0902546957047  0.249337648192  -1  -0.0160035686892  0.106939065393  0.256866054057 
0.0151403024624  -0.0476673350698  -0.158878778885  -0.0136104038245  0.213994466035  0.708663874691  0.892675352  0  0  0.240332882564  0.11  4.20454309807  -0.0160035686892  0.106939065393  0.316722024909  1  0.0323439646177  -0.0876831613617  0.320073103229 
0.00403201873736  -0.0554017078483  0.0815350510997  0.0337425449344  0.211438911845  -0.734219416597  0.892675352  0  0  0.290363169884  0.11  -4.20454309807  -0.0160035686892  0.106939065393  0.316722024909  1  0.0415271031346  -0.0846733382987  0.320073107627 
-0.00545709097522  -0.0396867351022  0.0756146763613  0.0637602834163  0.100810195198  -0.372067749866  0.892675352  0  0  0.277573394264  0.00860767549837  3.19061985305  -0.0160035686892  0.106939065393  0.316722024909  1  0.0324098195871  -0.0876615770411  0.325285644189 
-0.0117402783352  -0.0224358078317  0.0968945963436  0.0776995716348  0.0446757078676  -0.189277123441  0.892675352  0  0  0.30211945418  0.0319135624397  -2.95756098364  -0.0160035686892  0.106939065393  0.316722024909  1  0.0326738765056  -0.0875750309652  0.325283899463 
-0.0144573890987  -0.00557450542375  0.0717184277355  0.0832673130002  0.0130924170891  -0.126555784344  0.892675352  0  0  0.287862500025  0.0180746611573  2.81917197082  -0.0160035686892  0.106939065393  0.316722024909  1  0.034077398701  -0.0871150190134  0.324828994271 
-0.0142971194443  0.00638121289087  0.0478387554107  0.0833011320254  -0.0130219703651  -0.134588090198  0.892675352  0  0  0.31024165702  0.0176208355338  -2.82371022705  -0.0160035686892  0.106939065393  0.316722024909  1  0.035780185541  -0.0865569214639  0.324294094383 
-0.0120596479002  0.016015771838  0.0485068340608  0.0775298911095  -0.0470658639882  -0.205850846034  0.892675352  0  0  0.295884942882  0.031778639571  2.96528826743  -0.0160035686892  0.106939065393  0.316722024909  1  0.0372966423727  -0.0860598945774  0.324219712284 
-0.00754384932846  0.030854751494  0.0998829624993  0.0629342025828  -0.104218515322  -0.365675667302  0.892675352  0  0  0.320485345615  0.00891993510655  -3.19387531207  -0.0160035686892  0.106939065393  0.316722024909  1  0.0372966423727  -0.0860598945774  0.324248666321 
0.0016235323123  0.0658129253734  0.249698776294  0.0326667253798  -0.20900756067  -0.682214786183  0.892675352  0  0  0.307715501549  0.11  4.204675961  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.0169696573888  0.107725224593  0.387455724516 
0.0170659510171  0.0750405521954  -0.157422508073  -0.0133559338126  -0.204103287928  0.731257513608  0.892675352  0  0  0.357746674622  0.11  -4.204675961  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.0258354320395  0.104141855441  0.387455728915 
0.0289595897808  0.0440657278727  -0.152325735153  -0.042164359453  -0.0970455601121  0.339319764549  0.892675352  0  0  0.344955777975  0.00860414640038  3.19071742501  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.017261586344  0.107607232736  0.392668263569 
0.0351820998926  0.0204387694467  -0.083943849107  -0.0557849611961  -0.0441498823766  0.189637012807  0.892675352  0  0  0.369502144302  0.0319154595979  -2.95760429303  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.0180571256798  0.107285691616  0.392666518837 
0.0377851213398  0.00656216772559  -0.0548221681043  -0.061218914465  -0.0121732355616  0.130129455343  0.892675352  0  0  0.355245103431  0.0180738970384  2.81918866744  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.0201496772747  0.106439924029  0.392211613445 
0.0380213566965  -0.00409858829056  -0.0517853920571  -0.0610364145619  0.0140710241366  0.132313141638  0.892675352  0  0  0.377624288194  0.017621110624  -2.82371653158  0.0372966423727  -0.0860598945774  0.384104657668  -1  -0.0221424089222  0.105634501672  0.391676713573 
